	song	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness__mean	spectral_flatness__var	spectral_rolloff__mean	spectral_rolloff__var	poly_features_mean	poly_features_var	tonnetz_mean	tonnetz_var	zero_crossing_rate_mean	zero_crossing_rate_var	chroma_stft_mean	chroma_stft_var	chroma_cens_mean	chroma_cens_var	harmonic_mean	rms_mean	rms_var	tempogram_mean	tempogram_var	percussive_mean	target	mfcc1_mean	mfcc1_var	mfcc2_mean	mfcc2_var	mfcc3_mean	mfcc3_var	mfcc4_mean	mfcc4_var	mfcc5_mean	mfcc5_var	mfcc6_mean	mfcc6_var	mfcc7_mean	mfcc7_var	mfcc8_mean	mfcc8_var	mfcc9_mean	mfcc9_var	mfcc10_mean	mfcc10_var	mfcc11_mean	mfcc11_var	mfcc12_mean	mfcc12_var	mfcc13_mean	mfcc13_var	mfcc14_mean	mfcc14_var	mfcc15_mean	mfcc15_var	mfcc16_mean	mfcc16_var	mfcc17_mean	mfcc17_var	mfcc18_mean	mfcc18_var	mfcc19_mean	mfcc19_var	mfcc20_mean	mfcc20_var
29	hiphop.00058.wav	2677.7469934520827	964933.874255579	2414.562081805017	128493.17548372608	16.737375585261535	22.999501795577302	0.055578034	0.0049483916	5211.751264319895	2001161.501537004	1.5982007950813684	4.097804280542422	0.0070341573697169	0.0021591232829838	0.1361368154244006	0.0093662144013183	0.50620407	0.08108714	0.28004366	0.0049088947	0.12531598	0.1303836	0.0044106385	0.1274527238861113	0.0242884240375182	0.15300414	2	-109.82442	4698.318	63.054916	870.1278	-13.828153	618.4716	43.01986	324.1552	6.1724052	221.37625	23.183786	141.53784	8.033159	168.2055	10.669684	123.96459	0.96836215	91.10565	5.329999	91.95977	-1.8259578	78.665306	-1.4317561	68.82555	-1.8608029	53.47535	-3.1810365	46.582066	-4.737015	40.89625	-3.8031566	41.54409	-5.5285573	28.52931	-3.1891098	25.99838	-3.2604816	28.6046	-3.926867	34.512886
30	hiphop.00085.wav	2607.8596297434747	304659.708002724	2391.9552711530187	54560.86797898021	20.52511434909105	97.32614370290042	0.014316044	0.00021973647	5534.641062300609	647903.7531200917	1.374030406247069	2.5282601179612554	-0.0065979623459644	0.0034189599655053	0.1272167137954369	0.0046878947457069	0.47660092	0.0882963	0.26495406	0.013132661	0.013751319	0.106190525	0.0019464426	0.1864709558024489	0.04559566436999	0.035568334	2	-114.32079	1587.1996	80.8604	366.63925	-18.20416	393.89923	50.670105	196.42888	-14.925235	197.29132	29.26206	86.78191	-20.069794	98.993744	18.574259	81.21028	-17.683847	67.026	16.68106	59.02527	-11.426418	56.973705	16.29898	58.762676	-4.4611216	63.237213	10.556152	52.52331	-4.064554	46.066467	9.139761	38.540653	-2.8472083	54.140327	0.6299197	65.16453	-2.007859	53.684467	0.549027	74.47315
31	hiphop.00083.wav	2367.6391734099548	313527.4048412429	2302.883194176341	67976.19896682995	20.695467278770977	85.46332469732491	0.0116658965	0.00014931819	5016.46193218895	1058244.2320181848	1.372622596248242	2.497427871170032	-0.0145911285536631	0.0067997650832052	0.1108368226749806	0.0035376168828742	0.44784296	0.085353926	0.25848246	0.016520146	9.96969e-05	0.110620566	0.0027066125	0.1850595814938119	0.0451334753086794	0.0110714445	2	-121.9977	1853.7345	89.62222	399.0539	-25.78171	345.63025	40.958427	239.28249	-4.291184	183.19731	27.560095	141.10037	-15.568068	161.98503	22.402187	110.71069	-10.835225	77.31087	19.812075	93.816536	-8.643745	77.98431	19.082935	76.117744	-8.475936	61.906853	9.424949	66.9065	-3.395702	62.460537	0.9780495	65.60849	-5.6407003	70.25443	2.006995	63.207348	-4.3223896	66.86726	1.8813189	66.284424
32	hiphop.00090.wav	2272.5405033638026	222355.3213879928	2327.148206991108	52251.21769240436	20.25248478807448	88.06780654143235	0.011502753	0.00011205345	4964.2193504386605	952549.32802307	1.4506623651329966	2.5907252958167875	0.0066370667131903	0.0025714615915323	0.1044393186871616	0.0022997861379544	0.4825702	0.08623863	0.26531482	0.012941397	0.19482824	0.10914599	0.0017848576	0.2159819340734103	0.0597628834475351	0.23178492	2	-109.51281	944.84076	97.39122	246.93887	-20.617918	224.00873	37.375572	129.10046	-3.1134143	123.24915	28.608015	78.60422	-14.167001	129.60258	23.848665	73.42367	-8.735609	78.844666	19.89689	60.10717	-11.290993	58.902744	17.932451	50.9405	-3.4741397	49.910133	8.232468	46.444504	-8.94511	45.279377	9.265489	39.519535	-4.9853783	52.312336	1.8423553	62.225662	-2.2441218	56.472908	0.6696807	56.98389
33	hiphop.00072.wav	1821.4633197449457	745171.6914073228	2522.039525755634	309601.5983225516	18.19365141536616	30.11753569537099	0.013421315	0.00080152595	4003.277262180976	4797188.056314435	2.2560084463982184	7.705923994446898	-0.0112188785705523	0.0064944329642317	0.0515274555297757	0.0018696147382571	0.43799865	0.09471425	0.26680508	0.012148374	-0.17252333	0.2527779	0.013652372	0.1485905188565446	0.0322808477657297	-0.16567476	2	-118.05631	4447.2163	102.20693	1231.4054	20.763098	553.982	36.992615	281.61673	24.375978	253.27267	7.8266516	212.87447	15.940079	107.824585	-1.5931469	140.85231	6.758074	95.18085	-0.7775802	84.01971	8.574868	71.51979	1.4911983	68.211716	-4.211417	75.495804	3.0170677	54.167694	1.0018681	62.358753	-0.9899209	49.72186	-5.462844	51.79764	-1.2905504	42.557068	-4.243604	39.901028	-5.021297	58.48602
34	hiphop.00005.wav	2709.1715231555363	248052.8523821681	2510.8480058517707	48496.917194697606	19.473611785200774	107.1077973266164	0.01846528	0.00049789064	5794.946345707656	492935.5606001071	3.6509972684317695	16.17339909722756	0.0102266516984246	0.001825052845216	0.1245830916473317	0.0026125497393062	0.49074358	0.08139969	0.2662638	0.012436928	-0.28763267	0.26158613	0.005393871	0.1829358704561283	0.0433132411401981	-0.31083202	2	-11.706974	1349.4053	81.97666	385.41327	-8.50863	238.55418	52.77378	232.21768	-14.69211	153.85742	31.962574	105.865746	-19.680723	115.2804	22.857765	88.286865	-14.704154	61.61095	14.509825	81.16675	-10.078542	76.66608	14.002207	66.491936	-8.07207	52.026054	7.4281483	43.40441	-5.495323	39.33917	12.837337	43.341076	-3.6954393	41.852432	6.218712	45.05084	-2.5849419	38.22114	0.10216537	41.19546
35	hiphop.00088.wav	2694.784127434263	275264.2970454376	2389.139506916576	49546.41473251641	20.69233342990505	103.8092856049956	0.016202733	0.00016806369	5599.723628280887	694547.1231011039	1.732201610387777	3.840861635892972	-0.0097348134596007	0.002694207947081	0.1498857278373936	0.0031402585867306	0.4602241	0.08556267	0.2796699	0.005118081	-0.029502664	0.118538655	0.0017604168	0.1958153278110502	0.0515833998247183	-0.042086393	2	-89.90493	2009.5559	79.77237	361.44754	-25.73345	424.80487	47.74009	227.4214	-10.01658	190.8696	31.554688	175.84569	-22.208488	110.76056	26.64222	108.0124	-10.969624	90.093544	18.825157	87.04549	-15.554683	55.227703	14.415654	73.32073	-10.034327	61.43761	8.898057	61.723824	-8.93279	50.668846	7.2319345	61.661724	-5.005691	52.677483	3.1360533	64.99635	-4.73014	45.54174	-1.5844128	57.810524
36	hiphop.00000.wav	2668.000439693198	418577.8748767494	2351.2520494941423	107832.07259550974	19.51320447931019	102.21536948368598	0.022121582	0.00034628224	5475.470551315981	1564256.6394276158	2.0109579399996766	6.410640240966318	0.0081249806318459	0.0019747478353713	0.147308750845901	0.002891202241004	0.4607935	0.08519273	0.2819808	0.0038201476	-0.09099175	0.12520437	0.0024681136	0.1230929227885733	0.0280474652045698	-0.027836503	2	-80.93423	4878.1924	84.780525	750.62506	-31.534628	548.8253	33.90174	407.25797	-19.836761	158.76445	23.553936	135.6787	-22.136858	93.60942	20.0265	96.799095	-16.76481	93.4932	19.219479	55.834457	-13.098828	75.08731	11.502167	52.45921	-10.718429	74.168274	10.579796	72.08784	-8.420744	64.90663	7.319573	55.411167	-5.372349	69.45791	7.692515	62.213734	-5.549921	63.389984	1.5127791	41.120728
37	hiphop.00013.wav	1798.6768468904263	484718.2097173664	1688.083876219235	455574.303124596	20.371262613866588	72.4181239619085	0.005796479	8.6389366e-05	3626.8209152044665	2883950.496260166	1.836803849102276	4.229404327492445	0.0082002227663082	0.00370807643731	0.0966245528808971	0.0014095017849721	0.34033298	0.096027516	0.2773917	0.0063871644	-0.10276534	0.13663132	0.001052589	0.1559598593708194	0.0399461197195821	-0.15221462	2	-129.32367	4846.383	141.7129	2749.2483	-42.47719	1057.4713	34.013855	614.5891	-6.9758525	436.13882	8.702186	510.87253	-11.367335	174.78394	15.941672	217.37471	-9.015238	90.5671	6.6355352	83.99958	-8.340363	139.4878	7.5527344	100.14706	-5.472687	113.58901	5.869146	86.61241	-3.1564074	81.357796	-1.6924474	37.736313	-8.804316	55.697113	-4.851142	64.96212	-9.280404	38.356125	2.128211	56.77645
38	hiphop.00077.wav	2987.595011513918	946887.6508473956	2900.287043340544	219658.8161984369	17.093920130029897	20.93595846793713	0.06897781	0.006083411	6404.82061611804	3581875.0794121595	3.068167511907677	13.1419559665162	0.0248180109668806	0.0059367790472586	0.1376235619682908	0.0063016357629192	0.46112064	0.087338924	0.27123696	0.009763845	0.016061436	0.23840559	0.0071994034	0.1563962859758721	0.0334628516299784	0.077129245	2	-25.85015	3305.0425	70.90157	1141.1304	9.568534	625.03394	17.494287	399.01044	-1.6235472	336.68393	-0.53744894	261.72028	0.26392984	170.04842	-4.636478	118.30348	-0.5794759	116.49304	-3.0673738	104.48274	-2.406686	145.012	0.38423532	82.273834	-2.147279	78.31231	-0.33359477	75.78719	-2.372374	74.67332	1.9410757	70.593636	1.3159381	68.144615	-1.2813125	65.993164	-2.0177338	84.05816	-0.1935895	60.64471
39	hiphop.00079.wav	3212.057081748591	1412102.963037806	2833.539110542565	332112.4545352685	17.29349359409218	23.638842788886148	0.084923856	0.008647855	6310.635751250725	5398487.804266883	2.0417943505776504	7.090443879715006	-0.0050905374525344	0.0028948057698454	0.172292663621423	0.0098195042715535	0.42740807	0.09149505	0.27218926	0.009246336	-0.012777788	0.15472177	0.0047225733	0.1433569720572035	0.0301754130179561	-0.014726291	2	-79.72858	8500.444	62.312958	1490.9861	-5.1254992	937.5106	18.232166	552.17645	12.871769	299.69965	-14.090276	395.86182	4.9098263	228.51938	1.6790172	216.57367	-5.7725415	145.3288	0.82087576	137.70021	-3.799455	99.83374	2.0151176	83.91112	3.4152286	82.93784	-2.8603146	79.32245	1.2713984	65.72944	1.7471728	66.36753	-2.265965	64.16467	-1.028394	78.51059	-4.6032963	61.413174	-2.8218293	55.338203
40	hiphop.00007.wav	2047.1754195435096	497640.65091973776	2269.4488307295915	209580.8455835212	20.74005229259879	85.49597227600938	0.012202846	0.0005413946	4553.073396262326	2445387.853114939	3.111474040015259	13.644047590005432	0.0175855243633151	0.0051062381154275	0.0786366945813998	0.0025502613925913	0.4326594	0.08856896	0.26434556	0.013454765	0.14597611	0.2638739	0.009449092	0.1500240629658596	0.0333971603518875	0.13020834	2	-58.496304	3683.1013	103.04962	634.43646	-7.211679	727.53766	44.861687	418.69495	-8.600805	286.60406	12.351103	180.5495	-13.741838	207.0623	19.971472	127.030235	-13.119663	153.67851	17.136522	95.905556	-3.9439182	106.011604	15.57406	85.93494	-0.4531827	70.86049	6.926794	48.162136	-6.032184	52.31931	5.6364055	50.472763	-3.1755676	67.41338	1.8142024	38.458504	-2.5621526	31.227402	0.11353254	42.271637
41	hiphop.00024.wav	2517.793634723216	390899.2303126493	2163.2940652777365	175996.190602161	19.573379665222262	86.10351930174429	0.017856568	0.0006626519	4926.498774198811	1551115.4867304382	2.5657903140969824	10.496044147704534	-0.0058923580407062	0.001754494022315	0.1388595592855761	0.0031231450858311	0.43086842	0.0852765	0.2768791	0.0066713016	-0.19891599	0.17854476	0.007642339	0.1436118665673561	0.0319320964092043	-0.34637943	2	-63.147476	3960.2979	86.30365	619.409	-37.95675	807.6816	39.569443	381.73657	-16.530737	326.39066	21.098028	181.05254	-12.261162	213.5646	13.075492	96.299515	-12.380371	108.66885	16.627066	92.485374	-3.9949179	90.641045	8.840082	70.580315	-6.3225536	72.875244	5.6984353	56.128754	-6.304396	79.92523	2.3077388	93.74817	-0.8495546	100.57365	6.523471	77.041214	4.6868777	96.621086	4.4054775	87.045815
42	hiphop.00028.wav	2774.064291821946	861688.6474009892	2700.456104824819	167153.27396995018	17.950678524750522	16.443321337214496	0.040338445	0.0023496032	5745.168508011891	3073887.086547317	1.9057724741725308	4.726735470750457	0.0209786550310273	0.0056375300740855	0.1145214012954369	0.0043712863049508	0.37452632	0.09261653	0.2555043	0.01805088	-0.007812537	0.15451379	0.0012528367	0.1959457998653926	0.0499560943182388	0.011808518	2	-83.2537	2499.862	67.73527	1095.0713	1.2410202	778.028	29.653978	378.25522	12.586731	409.41638	5.616965	281.8592	6.2087727	133.53795	8.087188	92.24165	-4.7669544	184.58762	7.666656	103.2458	-1.1727865	92.7386	4.248984	55.467155	1.9444283	57.93517	1.0314819	52.61279	2.3869326	53.54019	3.1086676	61.873383	-8.0600195	68.557655	1.6635859	63.148766	-1.6524816	43.815292	-3.280375	48.177563
43	hiphop.00003.wav	2492.954722407917	495227.089820651	2330.1743628788167	194831.47553071007	19.667526386449435	83.98799794449616	0.017566565	0.0008105335	5125.735027552204	1810545.2103917536	3.4290212474112627	18.66152075212555	-0.0046527832312781	0.0049639289115038	0.1035012748936581	0.0022834232185791	0.46724436	0.09183839	0.26366484	0.013814178	-0.14717336	0.26632264	0.013483677	0.1339427256433943	0.0279817925099818	-0.15684964	2	-40.30154	4952.789	80.84724	750.1453	-25.67689	1259.1753	38.443054	291.84286	-11.0728245	278.70923	24.89941	309.96506	-7.373214	270.60345	26.759275	187.6433	-5.30603	174.1464	16.782677	108.06337	-3.5075712	89.51739	8.458928	75.21646	-5.6017284	71.80681	12.050404	68.21594	-1.8917377	73.524086	10.464018	102.3559	0.64275295	60.65561	0.26245183	62.015553	-5.0987406	57.279457	-4.019602	57.161736
44	hiphop.00019.wav	2470.3099574009466	830431.9524627089	2410.202245489073	393101.5073281922	18.898896723146795	75.86702418887253	0.025590127	0.00171994	5255.716969076276	3624723.321196613	2.7450211354746044	12.70229466497324	-0.0021489314413459	0.002405948683144	0.1001361749564965	0.0032102783158864	0.43206802	0.09207696	0.28128475	0.004212232	-0.017308647	0.22584656	0.011800171	0.1183058955213442	0.0243506464673762	-0.04122025	2	-64.75484	5821.9175	88.22647	750.6108	-10.355254	991.0015	41.795155	464.1774	-2.5577855	266.2985	22.908054	195.89417	-6.495011	224.7035	16.630516	117.10668	-5.802398	148.96928	13.089849	89.87827	-6.9133754	89.07403	3.0193248	65.344604	-9.77044	65.56088	2.3416917	57.645237	-7.051864	70.77061	3.197937	75.22558	1.7190007	92.60935	6.0806336	87.98864	0.36686367	88.62512	-3.036669	79.26406
45	hiphop.00099.wav	1963.064381572588	675544.0656125038	1917.4023309515223	130006.86869847328	20.657462389743458	76.2674555109395	0.008347426	0.00021673081	3798.4537005147913	2173630.7393567166	1.664904691099657	5.240731011644208	0.0154061313904018	0.0027536254804652	0.1015149180684454	0.0043654684717265	0.430894	0.095046945	0.26317734	0.014071032	-0.12115065	0.15363686	0.0149112195	0.1410259018411658	0.0304854293528981	-0.13194837	2	-138.8806	3719.4749	100.20721	1566.0077	-31.442928	1049.7914	32.449326	556.51373	-2.7517662	318.8829	13.091758	320.94653	-14.506294	228.85161	13.94322	196.26253	-15.174354	208.54181	8.177486	153.5932	-4.925513	137.21	3.5089593	123.831955	-7.9849477	109.89909	0.7927422	91.69168	-2.976042	95.22754	-0.7344122	62.972908	-7.7248073	52.218315	-1.2218403	73.1388	-6.5167875	73.36829	-5.394308	60.212456
46	hiphop.00022.wav	2025.649761704388	507418.3854621045	2272.7370375092064	145428.78642534892	20.59918143063851	87.52890571036203	0.007165632	0.00014873792	4603.509054161833	2149936.788763607	2.1764590482390287	8.115591056897975	-0.0142317218145725	0.0039437181828847	0.0753965916231631	0.002545449552464	0.43952954	0.08663115	0.26362535	0.0138350045	-0.07543131	0.17348304	0.0062573752	0.1479532143782938	0.0300143606593376	-0.06271765	2	-100.64651	5405.9175	110.216705	854.37396	1.0290091	430.9745	38.75422	271.5628	-14.497625	161.22215	20.640644	153.56937	-18.037575	191.15413	12.566879	113.47777	-14.129199	107.18768	15.096194	121.75399	-9.243371	82.18817	11.397926	57.110607	-9.50886	60.612602	8.637582	62.081665	-7.09896	55.240936	2.9905367	53.259502	-4.511331	60.429874	4.692607	52.241806	-4.1138387	63.080425	-2.7817705	61.380558
47	hiphop.00078.wav	2328.52633712584	1292732.6456366596	2627.5253121184046	370767.7445742445	17.5519425049409	22.391106250333888	0.04377559	0.0065090405	4935.34187617822	5820272.712825284	2.129095933540327	8.289288049440586	0.0074195511343465	0.0052706766332265	0.0966524978248259	0.0082267947817843	0.4249017	0.09791433	0.2548466	0.018386558	0.1011338	0.23710126	0.027704349	0.1426702179334544	0.0282856432648677	0.094904214	2	-111.27533	7028.282	89.93035	1445.8752	4.450366	1065.5557	14.5376835	396.87274	9.927538	311.5069	-9.4755535	314.47342	2.9035454	154.0464	-0.1585431	175.69955	-3.0790899	163.52342	3.25741	120.0422	-1.5119747	113.02999	1.5706158	89.10357	2.3876395	115.40792	-1.1697705	66.05453	0.8656742	73.86107	0.66589266	77.362976	-5.165467	84.25836	2.7177014	69.04105	2.351001	59.597443	-0.25273973	55.08185
48	hiphop.00046.wav	2306.891059613651	903129.849307435	2601.3033684905263	205751.0405953548	17.366250487896174	23.601802375147813	0.040153172	0.0041485424	5000.432768996519	3716745.603346899	2.504050170218668	11.27118189305962	-0.0023143288882037	0.0028768772429684	0.0914709765322892	0.0040361243259098	0.49239302	0.08304523	0.27402654	0.008242789	-0.11379637	0.22798368	0.01795102	0.1299124912313282	0.0264803892956413	-0.12795572	2	-75.62651	4635.198	91.01366	1078.8508	9.83432	691.8392	25.111555	257.06992	11.793615	220.28423	10.168802	109.67351	0.117608964	112.23131	8.224965	101.13315	1.6325195	96.61421	0.48827586	91.40602	1.8103347	62.40185	5.494613	74.51718	1.3010277	60.624554	1.1449481	42.83495	-1.1759856	68.72093	0.3903069	40.233868	-1.2030306	61.342144	-2.0509996	32.52413	-1.1986288	28.63988	-2.6345057	38.954685
49	hiphop.00043.wav	1846.323835897653	915260.633467598	2233.06935359647	466319.2679345352	18.32851901353191	18.60532084936033	0.017122978	0.0018494414	3875.169067382813	4916954.851717467	1.356410146990406	3.188984906423823	0.008930624781922	0.0096955577200399	0.0617561109138257	0.001553897653921	0.44465733	0.08961934	0.26206177	0.014656956	3.8753722e-14	0.1363637	0.007954469	0.1438221238871206	0.0308387333304475	-3.4492253e-10	2	-154.78532	4977.1865	113.06958	1637.5378	-3.8357596	585.34875	18.290533	323.82263	13.33117	163.88654	8.434421	146.54576	8.840064	127.25929	11.33439	113.963684	8.993481	120.3513	10.143327	73.94906	6.1992917	65.648	9.774344	76.16572	9.39089	41.09364	2.3398347	47.299583	2.9200807	46.967995	7.5980115	56.577038	-2.6489346	56.0399	0.9039407	45.57591	0.5023126	39.81797	0.80382013	43.662666
50	hiphop.00018.wav	2677.201431475856	1002887.2712200908	2337.294995034224	102798.12521410498	20.583243274638736	102.9360825545297	0.014568289	0.00037184445	5366.388973227233	1776668.0123678285	1.913277777730488	6.329456405702523	-0.0011751863231521	0.002200955660415	0.1457245746326372	0.010625078651365	0.4616843	0.0968019	0.27412808	0.008187134	0.02443769	0.16548869	0.0071475375	0.1531848048249924	0.033692719748117	0.029488945	2	-113.53241	4874.289	68.488365	1635.1357	-15.747566	729.182	56.377018	582.918	-8.181871	376.99954	27.015606	291.52374	-12.3755245	222.78891	20.661098	132.542	-12.6683	136.90189	15.433944	112.05996	-10.997763	112.27837	14.044764	98.8173	-12.50229	102.72846	7.403809	79.5263	-13.326708	80.1144	-0.2417693	70.2668	-12.049073	81.636925	3.820072	86.13626	-2.674413	95.33511	5.639317	138.03485
51	hiphop.00004.wav	2372.68847000806	1071439.7003741714	2359.409482692341	367182.5047347256	21.28672951093282	80.16582274328952	0.021377446	0.001997775	5060.011295044229	4343756.975133718	1.8596372216838128	6.748154994005776	0.0012888438805678	0.0046529153110665	0.0998514386359242	0.0061239693256292	0.44934255	0.093510814	0.24877416	0.02144475	0.23171946	0.20046541	0.015383314	0.0976920983017021	0.0169991701315176	0.22800186	2	-140.16278	12399.764	71.62643	1066.5519	-3.7887423	1506.2158	38.988525	458.57278	4.189599	416.59183	31.528362	306.67758	-3.9393039	278.82562	19.742453	155.56175	-3.7496216	186.60094	16.006996	189.94211	-3.1765268	112.03351	11.83397	90.15265	-1.247125	110.40424	5.767767	112.04255	1.2916698	79.74876	1.6718788	71.92551	-0.8302686	60.75621	1.6229786	65.3077	-4.0859265	59.223034	1.126329	81.73277
52	hiphop.00021.wav	2405.8304967073327	521800.9632019441	2268.66717833451	90635.4493980094	20.717159914498097	104.68924323796256	0.012310385	0.00021875292	4987.576131090487	1326514.0836213487	3.433961830747834	14.931245290515898	0.0030613279883177	0.0019007572877914	0.1197191608662026	0.0040816001019718	0.43007922	0.08435091	0.27041456	0.010209297	-0.25447556	0.24181972	0.0053703077	0.1958912217568895	0.0501865339061901	-0.34423715	2	-27.65653	1445.6082	94.36548	651.2571	-20.578146	481.08047	49.886658	294.2855	-14.699281	250.78134	23.853004	150.36581	-17.633308	122.38827	24.027565	68.16384	-15.87746	68.14443	16.434723	63.94753	-10.63263	63.085594	13.892767	48.122066	-10.462795	54.43819	8.212202	57.407337	-10.292511	55.301975	5.016802	64.510574	-5.758277	77.41851	10.31377	76.468254	3.622611	95.05652	9.19917	103.608986
53	hiphop.00052.wav	2595.99496745913	1372929.6779237348	2881.828145437719	238322.0029953855	17.71261234708301	33.526640280595394	0.032332495	0.0016943855	5859.520974568591	4525915.322418296	1.1434441946560188	2.248722251808849	0.0078636510510913	0.0033478241605209	0.0823303364269141	0.0042317459177676	0.46123517	0.08964072	0.26580375	0.012681698	0.07917477	0.109974444	0.00161812	0.1149791355681861	0.0262825669098462	0.093701616	2	-146.45955	4865.854	81.55766	1184.648	31.96333	489.93677	22.411772	212.92827	5.077597	177.51096	13.6172695	114.932755	6.487694	105.09741	8.408617	98.07928	4.435405	82.830086	4.9975214	67.737564	1.8295834	51.926273	2.8662937	38.342506	4.52971	46.833714	3.8548667	51.94204	1.336745	46.723614	1.2318841	48.77854	0.57961595	45.244617	-0.16625895	29.559847	-0.65098315	32.11116	-0.08222121	42.19979
