song	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness__mean	spectral_flatness__var	spectral_rolloff__mean	spectral_rolloff__var	poly_features_mean	poly_features_var	tonnetz_mean	tonnetz_var	zero_crossing_rate_mean	zero_crossing_rate_var	chroma_stft_mean	chroma_stft_var	chroma_cens_mean	chroma_cens_var	harmonic_mean	harmonic_var	rms_mean	rms_var	tempogram_mean	tempogram_var	percussive_mean	mfcc1_mean	mfcc1_var	mfcc2_mean	mfcc2_var	mfcc3_mean	mfcc3_var	mfcc4_mean	mfcc4_var	mfcc5_mean	mfcc5_var	mfcc6_mean	mfcc6_var	mfcc7_mean	mfcc7_var	mfcc8_mean	mfcc8_var	mfcc9_mean	mfcc9_var	mfcc10_mean	mfcc10_var	mfcc11_mean	mfcc11_var	mfcc12_mean	mfcc12_var	mfcc13_mean	mfcc13_var	mfcc14_mean	mfcc14_var	mfcc15_mean	mfcc15_var	mfcc16_mean	mfcc16_var	mfcc17_mean	mfcc17_var	mfcc18_mean	mfcc18_var	mfcc19_mean	mfcc19_var	mfcc20_mean	mfcc20_var	target
metal.00013.wav	3047.6177641277	116235.470307791	2303.53262785458	18300.6563655989	19.5100573779487	102.624887865271	0.028873788	0.00015532124	5735.60929796259	296018.53342504	1.54603518867859	2.57127232837087	0.00528212921475988	0.00309147955636296	0.20352264899942	0.00137705656370932	0.6362599	0.044571154	0.27837124	0.0058428007	-0.026529457	0	0.0862796	0.0001546632	0.234366629094777	0.0689772703172441	0.013058164	-84.9103	956.8719	64.6441	233.36133	-36.324474	120.12684	65.36853	149.38686	-13.865839	67.35979	22.854403	58.525124	-15.553912	77.40747	36.286213	60.695477	-13.659292	43.544567	21.254707	40.487495	-9.240201	31.41448	19.162218	26.906353	-10.595865	27.954195	12.313643	26.441784	-9.781299	20.988955	10.54769	23.07958	-9.899093	24.3814	5.0463266	18.589746	-5.341125	18.804585	3.790612	18.379665	1
metal.00050.wav	2986.8104434412	105518.185621171	2408.5889199923	56751.9726673193	19.6350033791422	103.32705432515	0.033082224	0.0012824165	5628.37627791473	518624.78869305	4.10812724835446	17.9154812115659	0.0131281461212461	0.00384925121802744	0.177449638679428	0.000865759689579553	0.50232613	0.07168819	0.27478454	0.0078267995	0.15477076	0	0.24894612	0.0012895294	0.227867444748123	0.0647055720586568	0.24409276	16.490421	417.1306	71.18601	176.39424	-22.352016	190.10596	60.271378	125.28725	-18.55372	94.607086	27.62332	67.68081	-12.408052	79.46203	16.954391	53.989487	-8.729571	61.179523	17.86587	51.591236	-13.46914	54.59178	18.926592	50.1124	-11.023099	46.430405	9.914115	35.807117	-7.371373	34.095966	6.729967	34.05426	-5.952073	30.63358	3.8234427	31.802214	-6.1829176	25.027111	7.1741285	26.51745	1
metal.00079.wav	2710.49463689362	247502.129136196	2264.26737028127	67820.3709451947	21.213894651343	99.5967445706452	0.013698439	0.00008608116	5323.43914270954	787158.173860708	1.90851833747478	4.40622206200669	0.0097790585129503	0.00340474488857383	0.143855284464424	0.00199135088578064	0.47254705	0.07241405	0.27491203	0.0077567133	-0.010240636	0	0.12733027	0.0017679351	0.181834587936165	0.0447215045632725	-0.01744525	-74.911835	1559.3562	79.12138	414.39743	-40.891678	267.3816	54.720924	87.753845	-9.688235	107.39975	37.257725	79.81089	-14.983511	77.053474	20.934235	69.559296	-17.433067	55.05752	16.575285	53.28152	-11.098043	51.210556	15.470942	52.2303	-11.12968	44.77682	10.475514	62.550755	-6.382457	44.57465	5.542599	56.505836	-7.292282	46.062508	2.9142509	58.19135	-0.57329506	58.27591	-2.8404098	35.29375	1
metal.00025.wav	2384.63495834249	268016.608406852	2072.75989953016	118104.200274682	19.7207502997803	79.5043162655496	0.008829812	0.000080067635	4584.13250208454	1145523.2824818	1.45760521756852	2.55953085184813	0.0179877820207201	0.003881093117213	0.126073236900619	0.00201961839554423	0.46558455	0.07576716	0.27464253	0.007904807	-0.063870266	0	0.10041095	0.0004973242	0.147166606473523	0.033565682625989	-0.08834038	-120.14749	1961.358	91.317215	492.0083	-38.84589	552.13904	75.0084	212.12389	-3.8132598	103.828545	22.665588	107.08065	-8.11944	84.83688	23.654898	67.21355	-14.6307745	43.79946	13.3709755	65.23465	-9.403305	45.171955	13.706296	31.926346	-9.315235	40.156002	3.5922232	32.63935	-11.855696	40.10029	1.0299132	36.190285	-10.711126	37.51285	-3.2468278	37.250072	-3.4659472	41.561672	-4.5812964	36.271736	1
metal.00015.wav	2986.84392769694	129277.013623567	2458.85024520763	27606.0815495082	19.9100022491649	103.620833482343	0.02204986	0.00010689322	5817.95339916256	379951.774718041	1.76172211403646	3.28043022551597	0.0108846268352483	0.00516092675288537	0.169209278929814	0.00129632461528849	0.4850753	0.0670486	0.27481866	0.007808031	0.07070653	0	0.110896595	0.00018554757	0.239062733066038	0.0707231439205409	-0.0019983246	-76.82907	530.61633	68.00133	226.61899	-11.254527	114.512566	76.37179	209.21384	-17.477228	141.08815	25.34032	60.437645	-17.897217	67.16713	20.36891	63.165943	-21.417898	42.43487	14.218315	38.60186	-15.766988	28.394703	12.519557	21.555391	-18.503286	29.052912	10.830413	23.086637	-13.70179	21.210642	4.86767	20.812464	-11.978017	19.28674	1.642398	21.350145	-7.640708	24.22555	2.2286708	19.44655	1
metal.00076.wav	2792.60824188418	189145.104670019	2250.71280643492	96890.0488419183	20.6404219877173	93.441324250258	0.015646782	0.000112113376	5321.34077952799	729279.066568966	1.4726706027084	2.70850797197632	0.0139196951798299	0.00377707998566475	0.162491540989946	0.0028700806299737	0.4959846	0.074442364	0.27410427	0.008200171	-0.013354066	0	0.09689618	0.0014539569	0.208480824929039	0.0564275921915627	-0.020096341	-100.889046	1565.3752	76.13688	261.25854	-29.544004	493.90247	69.70981	55.941517	-17.342714	100.579094	21.39084	107.064026	-12.918475	53.5245	22.007465	100.84412	-9.841167	52.701942	18.424643	82.28131	-12.047207	38.365204	8.983145	78.80534	-20.870852	26.793745	-2.684189	46.581764	-9.635389	29.744196	2.9307482	43.03803	-7.5031753	29.26255	0.53342575	47.155838	-4.9685674	22.66999	-3.1777692	40.305508	1
metal.00070.wav	2743.07333984727	486993.160139401	2450.87688539109	101180.887559752	20.0691229692413	76.4051319021725	0.017483126	0.00018492393	5626.14468532483	1324931.01431631	0.641725305599101	0.66042479712736	-0.00158679633318805	0.00312627523704973	0.142846623042343	0.00386851017039643	0.414817	0.08965357	0.2756543	0.0073480406	-0.0055148676	0	0.048833318	0.00075373467	0.167405125227642	0.0411417622476428	-0.012216717	-197.25981	3899.1663	74.13584	871.88556	-10.736385	734.0616	54.705547	246.71245	-7.6014204	118.362915	18.409927	171.76682	-18.879755	80.55489	11.596196	132.85121	-14.562567	69.610466	18.414227	67.384224	-16.470966	70.518936	12.570959	63.411186	-10.469237	64.68327	12.352262	82.30276	-6.2603245	54.66028	10.485498	61.323425	-7.064262	83.75824	3.7278063	84.54148	-3.2286577	70.679	0.65804535	51.398407	1
metal.00075.wav	2068.48341016834	389389.079318917	2199.40879678066	155740.009267513	20.7341411127708	82.6394242864449	0.011261222	0.00046828308	4439.48699880365	1837919.23846321	3.32624085345298	14.7280193457774	-0.0232707158651403	0.012118074622688	0.0888585019093194	0.00154659248207376	0.44850183	0.07651428	0.25049585	0.02058516	0.013565436	0	0.24464075	0.0066028456	0.173028253598125	0.0409868423904736	0.06423559	-40.49335	3283.641	105.29485	599.38837	-14.107663	475.57043	54.843636	156.12857	-1.1911925	120.50383	20.077198	120.553024	-11.698835	71.48138	22.175388	111.66672	-10.231946	46.1762	14.189074	63.104324	-6.91101	51.075817	13.343559	40.46585	-9.252238	41.153988	6.9309835	39.418133	-4.3974	36.510796	7.8008704	29.868513	-7.6258655	32.46686	0.6548434	29.799782	-3.9704366	31.562853	-0.005305669	28.072357	1
metal.00039.wav	2098.94628136398	332710.391077329	2062.90677952467	135548.039428082	21.4208333019361	72.4863763654697	0.004716229	0.000017211276	4449.61243383846	1165933.72250825	1.88249544884943	4.24254114792793	-0.00165827157440891	0.0230435490391537	0.0882346499178268	0.00161957042733148	0.379388	0.08456952	0.22075461	0.03460074	-0.05118187	0	0.15425298	0.003380276	0.22081606181709	0.0639097575262657	-0.031925302	-99.87088	3835.8481	102.13179	672.2253	-23.61975	136.22112	63.055237	252.30083	-8.763341	310.97815	30.725077	123.34634	-9.637298	81.423004	14.158516	54.54819	0.38010982	57.40993	13.219311	37.643253	-10.086185	79.56887	9.18603	49.365147	-4.92889	37.866295	2.3070965	34.80485	-7.1828656	42.97455	-1.0955772	25.242126	-4.927688	31.523346	6.319269	38.2924	-5.0514464	36.24905	-9.290357	32.083817	1
metal.00074.wav	2725.31110269629	376564.599581726	2400.10159310321	74766.6045952699	19.3612210787231	73.5050423524498	0.014929129	0.00013758377	5496.87885187065	841843.366309373	0.563075152193111	0.376307833391002	-0.0294652891362758	0.00744085278064459	0.13498352003577	0.00335151791744199	0.48359475	0.0760262	0.25878212	0.016365161	-0.00022866504	0	0.0408314	0.00007890679	0.168309432624255	0.0387960443753053	-0.0024122838	-201.1977	1525.8822	76.78211	510.63303	-14.798453	256.05222	68.737755	282.65378	-12.944738	105.064896	36.95659	91.021454	-10.983901	89.81788	23.68839	84.61322	-12.268321	65.95648	16.671509	40.0914	-11.074647	67.6517	15.571094	41.857162	-11.184892	28.657415	10.576072	39.530666	-3.8928413	41.451942	7.0756917	32.141117	-9.829377	35.317856	2.664597	32.65039	-8.994469	37.95969	-2.2220018	29.06895	1
metal.00037.wav	2292.54978658134	175748.502949046	2149.44074928614	44392.822719105	20.6779141646388	87.3533552037532	0.010154412	0.00006375649	4820.37322360789	561128.247746293	1.81500539213377	3.50269436655876	-0.0202238856378425	0.00583559355359075	0.123600864631671	0.00170994627036642	0.39589715	0.08210915	0.27441582	0.008029299	-0.065038785	0	0.11196359	0.00033028377	0.251359001952072	0.0787322464427768	-0.09297511	-79.10418	331.43594	106.81736	219.10074	-38.745987	135.11044	39.85337	63.58813	-26.75446	44.725506	32.47149	37.17142	-15.0258875	61.496265	29.701763	43.35062	-11.370744	45.657448	13.771312	45.88268	-14.506494	49.300507	16.162413	45.44768	-3.0711157	62.527527	3.5666041	41.467823	-17.278639	40.340725	-2.1247184	33.29706	-12.567954	44.22297	-1.2384824	34.143246	-1.2078115	36.11197	9.03112	45.204792	1
metal.00026.wav	2870.91515627923	62571.9194447766	2126.85390799451	22563.8497256854	20.4910917058109	92.158217779222	0.013321759	0.000047632846	5186.37938886673	101958.443541413	2.23513175267077	5.35276176019501	0.0129534121868766	0.00298022608211971	0.198145890733759	0.00186787933318204	0.48464173	0.07282024	0.27372104	0.00841013	0.04409008	0	0.13815899	0.00050951657	0.240642731822478	0.0739504030110054	0.057538092	-61.545593	536.75256	71.761055	143.64426	-46.299236	100.66382	75.412506	85.93406	-18.5159	48.551777	35.931072	46.253136	-12.677866	34.051327	28.369661	27.67267	-9.348156	45.913017	14.502804	40.288113	-4.2636037	50.085236	11.863775	34.943336	-16.02711	48.884724	12.107199	75.939026	-16.07643	35.616806	2.3597503	31.85059	-8.118026	52.82433	-1.4418681	30.385307	-0.9440648	48.318985	0.8127686	42.134346	1
metal.00071.wav	2807.80575600209	258391.339683115	2407.48948359429	43895.3219199289	19.1931793417895	105.13792844771	0.021105757	0.00019877087	5673.85746719113	632487.946723064	1.82789467883086	4.37505816627275	-0.00790034051909196	0.00309434366030029	0.15372966816512	0.00299107765051053	0.48007512	0.07981004	0.2768781	0.006671858	0.0072700167	0	0.1152983	0.0019268938	0.15882149632234	0.0368353464537018	0.004958159	-78.647804	4100.969	80.88359	364.12308	-24.585789	219.02185	47.03045	135.26845	-23.746138	100.977264	27.425705	71.27369	-17.417696	87.73757	22.27785	73.804276	-13.530481	51.247692	21.572744	78.82897	-11.101342	53.45561	15.5853405	38.007122	-9.702448	54.148987	10.518509	35.704643	-8.840232	34.42881	6.216417	33.43739	-4.7644897	35.48562	4.530612	24.498556	-3.4233685	34.26278	3.1702118	29.728964	1
metal.00005.wav	2464.58351070622	195404.570063379	2204.68457861433	74958.9942156315	20.219726191854	83.7274542504797	0.012280382	0.000097548276	4952.08714744055	748698.473161588	1.89375574361297	4.33068759367383	0.016754576857644	0.00438994069534666	0.134319261165893	0.0013265623517117	0.42260757	0.07775948	0.27743998	0.0063603898	-0.087882094	0	0.12173561	0.0012568777	0.195025712989806	0.0492479028838009	-0.12044545	-79.6058	1074.496	93.465515	299.4455	-27.727808	261.16815	64.066574	178.31404	-18.799421	95.27471	23.316315	57.916164	-10.544774	99.45415	13.356813	69.41359	-17.534975	69.09835	16.389614	71.87201	-10.039802	55.8738	8.944684	52.900726	-16.07516	33.718388	4.2843738	44.507168	-14.801477	34.41582	0.25810525	42.283043	-8.213502	31.09064	3.4196138	44.85054	-3.7168067	46.681553	-2.4295256	40.048443	1
metal.00051.wav	3400.86442289846	181611.282634554	2458.55089738155	49226.9869264167	19.925555906299	110.309815334356	0.04842894	0.0038575411	6163.2923524507	476750.5462331	3.65949944437586	14.3677475956307	0.0110894122798929	0.00462524553436262	0.228380431892885	0.00238276908653554	0.5167162	0.072123274	0.2730332	0.008786199	0.26619813	0	0.22616892	0.0012570083	0.206583539850681	0.0548305622954369	0.31052044	9.602478	458.7067	54.68124	258.754	-21.033062	220.87427	60.16367	149.0117	-21.077375	87.06064	32.142235	81.45728	-15.838814	71.73158	21.44647	74.22254	-8.722074	48.52081	19.363522	74.94516	-12.378997	43.633034	19.74797	68.23447	-10.804131	48.93368	12.306622	49.44964	-8.372664	31.664938	8.230514	44.913315	-7.0934706	29.972864	4.320415	35.94137	-7.3383627	26.642265	6.0292535	31.41698	1
metal.00031.wav	2566.9185833119	166904.434875434	2408.7330632357	39800.3748430939	20.6407771222893	109.568316289847	0.016403615	0.0002614757	5444.63627012036	577871.239888957	3.40264102056325	12.8869988845404	-0.00926860403109338	0.00489994310596235	0.125147277407193	0.00180888274919854	0.4463737	0.07493515	0.27314505	0.00872511	0.21216962	0	0.22039165	0.0015616345	0.185105135864167	0.0451727319262158	0.25310177	-12.502043	800.03076	91.31737	219.14153	-23.075956	163.00328	50.965084	164.18864	-12.095052	96.3954	30.911148	53.477493	-14.991018	110.3442	23.05281	53.00325	-14.263137	65.641014	23.069014	72.25916	-17.673542	52.553795	13.15619	40.956818	-15.185923	54.711452	3.9460368	39.840492	-9.08401	37.190132	5.5478163	39.546627	-9.836835	31.479218	5.62546	32.446648	-7.034442	28.39306	1.4145368	32.82709	1
metal.00072.wav	2339.89274639479	123674.702274503	2152.03535933071	27076.3218441771	20.3256665368819	94.5685742752679	0.009822895	0.00004513671	4708.18573493692	337451.789409994	2.93758096770124	9.02125315574385	0.00469450034095872	0.00428123263798266	0.116770214012954	0.00154376281941848	0.4454406	0.080467954	0.26879215	0.01108412	-0.09707983	0	0.19426143	0.0007691144	0.261743537605573	0.085127237603886	-0.05391646	-35.23795	374.55597	93.94743	236.61224	-35.17942	129.07936	62.7964	99.801254	-11.723904	49.98517	26.99777	35.041546	-10.754326	48.955463	24.073627	30.744936	-13.038538	39.102253	13.60275	40.86584	-12.412999	35.929905	13.56914	31.95118	-12.245766	34.02708	5.922628	27.801525	-11.979134	25.731913	3.3146532	28.942251	-11.960471	36.91255	-1.3725533	39.73243	-2.3994007	45.616463	-2.6271524	37.65115	1
metal.00009.wav	2250.82832100633	96672.7651476356	2390.0458819683	25842.6983384457	19.8239369048205	111.077503047021	0.008612338	0.0000197199	5112.25387679452	251173.938181115	4.55461305919475	21.9403799800707	-0.013376748459935	0.00442538449357419	0.0946472592807425	0.000555129522010781	0.52700156	0.0607312	0.27345702	0.008554591	0.020182105	0	0.3126573	0.0010488922	0.240127287857738	0.0728860645670849	0.0110511435	3.63844	542.8477	104.7562	191.27483	-0.833013	114.86337	55.920498	222.62827	-29.22942	79.59061	31.247389	64.44381	-14.189062	61.736134	20.21433	50.347385	-8.27282	49.55866	15.177011	39.986603	-14.592086	22.94044	15.659341	28.181833	-12.991375	22.85443	15.278264	28.31071	-6.923677	26.474512	9.862303	29.91143	-6.4960966	21.491547	4.8992133	19.935986	-0.77894	19.202557	6.45774	18.523048	1
metal.00002.wav	2198.91922954586	146529.397747472	2006.33177732762	81201.9919867329	20.4638373288137	86.5216292873854	0.009348171	0.00007198889	4447.47243646679	669803.232537328	2.29717300130783	5.94163813243976	-0.00658277213269874	0.00382562832517361	0.128340931337007	0.000979195949259629	0.43276274	0.07504222	0.2726811	0.008978363	0.026784804	0	0.13272823	0.0006411901	0.225459595439948	0.0633115687040876	-0.02885881	-62.234993	995.3575	115.17359	316.81232	-42.7843	299.43436	54.301395	215.76904	-24.871058	75.68812	20.127165	106.467804	-21.63533	68.519226	20.841627	47.369938	-8.395902	59.444477	20.32247	44.976437	-10.730717	51.567665	9.666508	38.54738	-14.542503	52.859497	6.9304943	31.85381	-7.477543	32.540565	5.972606	35.67236	-3.473475	33.779533	6.566592	38.427895	-6.5757914	40.791233	2.9632413	33.529026	1
metal.00047.wav	2908.30013084086	153812.03791724	2286.25259153653	60680.7850229386	20.0440206796423	102.624141580749	0.026372837	0.00088540936	5405.8165512616	623272.505088542	3.61086258452479	13.9176765500014	0.0020106872714927	0.00357427548091176	0.178108233033643	0.00175870266892971	0.43116537	0.081572846	0.2752971	0.0075448276	0.020488232	0	0.21747482	0.001230712	0.234500422967972	0.0689230235601884	0.07632105	-1.913298	477.82126	72.68616	305.40076	-32.791992	242.78651	63.605473	111.44708	-18.55635	69.67423	25.870161	64.006805	-13.8591	79.26658	18.078884	55.60889	-11.946615	54.3745	19.672184	47.221703	-13.95425	45.175903	18.755697	52.288517	-11.187991	39.032055	7.9585447	38.578716	-10.2883	39.090794	5.3172016	33.904026	-9.030465	37.570683	4.323158	35.12951	-5.6397243	49.63142	8.738863	47.94558	1
metal.00019.wav	2699.31925969346	214732.714989109	2324.23617985057	56754.4888138908	18.684727638457	103.851545870519	0.019909872	0.00016342157	5384.85789996012	764684.574222427	1.7113941008534	3.77981323138726	-0.00921145760099447	0.00191594080166023	0.161427367314385	0.00225843750155577	0.55526906	0.062256567	0.2813177	0.00419367	0.00086701364	0	0.10085118	0.0009651394	0.194678860716281	0.0490782505884076	-0.02053687	-89.35648	3149.5415	82.35881	375.9566	-23.250647	210.18713	68.10648	139.4556	-13.07544	83.6856	22.445688	92.36759	-18.513552	62.390602	26.229427	50.86071	-14.34578	55.863743	21.501034	43.55509	-13.874236	36.753624	12.476177	35.513874	-14.113441	27.984861	3.753976	46.35658	-10.1055975	36.486362	5.3978124	34.737373	-11.110423	23.206665	2.683608	33.283146	-5.685	24.417467	3.0929544	25.058422	1
metal.00085.wav	2647.10102068419	184561.79516463	2256.60959978088	59161.8132294134	21.4779818479166	104.404377822419	0.014784832	0.00014826466	5304.82865973028	540979.567524865	2.52448432770614	8.26252861822234	-0.00555159038518848	0.00703691937106719	0.157712955578113	0.00155685358804692	0.4411458	0.07672097	0.27308044	0.008760391	-0.21320274	0	0.1518885	0.0021564336	0.201657546226692	0.0528730165372078	-0.17766474	-46.60955	1523.1605	86.80202	401.4059	-34.776672	233.3502	49.884212	137.00636	-18.167683	81.94255	28.71651	60.264664	-23.474312	92.28942	15.655808	72.4832	-8.9346695	128.2399	10.58892	78.89784	-18.180574	62.919296	12.433222	52.778477	-13.548781	43.204044	4.667716	48.177315	-11.675349	53.136406	5.3136535	64.52238	-13.538422	54.92322	1.375298	46.22294	-4.715323	65.45529	-3.1211722	64.2314	1
metal.00091.wav	2323.60187591333	216344.450418431	2263.87346519722	41969.0774566757	21.9106223752557	83.6175106651369	0.007013959	0.000018452696	5018.6352369127	575269.278545653	1.67465887563781	3.49485858468374	-0.0176062539336993	0.00705761995152209	0.120043548796404	0.00213651177531833	0.3801425	0.08266829	0.26473707	0.013247613	-0.06570771	0	0.11595993	0.0010487625	0.209846847545831	0.0560005738424901	-0.09167708	-96.65291	1746.2734	101.72488	369.41684	-16.835794	273.4111	47.30034	115.22701	-27.080929	101.88692	28.283823	90.84587	-17.181023	62.898926	21.641132	41.68816	-17.88522	51.351177	7.021394	52.561172	-14.604523	73.71589	15.221765	45.34396	-16.001877	45.98768	3.4856997	62.64517	-13.509424	48.420883	0.34934795	46.531525	-9.605407	52.504555	2.9687462	61.473118	-7.052401	38.237606	-3.1193733	37.869606	1
metal.00098.wav	2241.15928289076	392224.652563606	2115.9491769402	128527.081473953	20.6712122630123	90.6437826434897	0.011359085	0.00024379618	4490.77199418141	1578088.65251067	1.96182965125696	6.06993287395903	-0.00495343847528135	0.00604377971550503	0.115697354746713	0.00367352203320257	0.51048833	0.0771479	0.26649678	0.012312799	-0.013572151	0	0.13896145	0.0044837925	0.0936088281684656	0.0166278924266064	-0.014253549	-95.38948	6461.934	92.07625	432.39655	-28.034971	993.06586	52.784756	94.107185	-3.0201979	136.87314	25.395441	124.16635	-6.1320233	125.41118	20.092928	85.991684	-10.223895	67.7197	12.40339	70.27636	-8.271537	47.179447	11.690027	42.437	-9.267028	54.12593	2.8007576	42.54801	-4.4346385	36.216507	5.4987206	27.045546	-6.2762747	37.104748	3.8276272	32.940468	-0.42816383	49.858112	4.6510053	24.371054	1
metal.00059.wav	2442.5042895526	87511.5662212794	2102.88156846047	30202.6236521559	20.4053213100431	106.855549191709	0.013149668	0.000078735306	4728.59481492894	370432.755210588	3.29526866321913	11.6230588179611	0.0105695480074077	0.00815129798682823	0.14982190762761	0.00108302329400354	0.4675233	0.07411972	0.26509768	0.013056561	0.01340087	0	0.18228553	0.00090470584	0.265461034715822	0.0875362047222503	-0.025018439	-15.625049	360.38052	99.14236	164.04086	-45.630257	135.57753	55.01213	70.57669	-18.020166	29.895014	23.897812	45.264465	-19.600197	35.989407	27.33792	39.737305	-15.103914	30.706877	18.797401	31.762339	-16.146687	23.08019	9.214215	46.400738	-16.21849	24.957668	5.446563	31.014036	-4.650935	32.989	6.280097	57.72328	-4.700804	39.960175	7.448506	27.6783	-5.884447	29.11343	-0.7042058	30.113546	1
metal.00004.wav	3403.07627069249	267807.260221692	2825.10124849761	53340.2884051098	18.4962316646258	73.580543981023	0.06982589	0.0022998443	6902.99035446273	789468.040797732	1.01098198044358	1.11795989748267	0.00632430983120453	0.00324568818837726	0.19235071357792	0.00236182449076396	0.6347416	0.04797519	0.27750823	0.0063225073	-0.030937532	0	0.063436955	0.00010783112	0.227432477884925	0.0657719410994671	-0.04990143	-107.15857	1127.3876	47.66012	322.08752	-8.623368	182.35811	38.404957	182.75574	8.464611	102.79662	9.544071	96.17171	1.011235	111.446526	20.752398	80.36112	0.7103535	62.776966	11.781386	63.803474	1.1649988	49.654144	11.065436	42.729504	-2.537655	43.612617	7.584563	42.633415	-4.201381	36.75403	7.0797977	36.84952	-6.62206	39.422897	4.5490694	32.3832	-4.2646813	30.514746	4.287557	32.46356	1
metal.00040.wav	2710.68506354109	211162.41146596	2194.85859502651	58620.0115790249	19.9854774537156	91.9711583794213	0.021944042	0.00027516158	5083.10161687935	840780.096586884	1.81666503942647	3.84137362761729	0.00448098006427899	0.00201306786253893	0.166524298506381	0.00215387597802797	0.50919664	0.075234964	0.27460355	0.007926235	0.102843	0	0.10457902	0.000570218	0.193759354892582	0.0494143605315551	0.15351419	-74.11526	798.4839	80.08523	284.78897	-46.961487	238.8023	51.019073	86.14309	-9.135112	65.79291	31.777958	89.00685	-6.3894777	99.37369	24.861721	46.428402	-19.146336	63.45107	20.790165	46.081177	-11.678598	46.284306	13.847807	32.279648	-16.471897	35.213203	7.7532353	33.32437	-10.609654	29.542017	7.502063	30.319479	-10.357538	41.422558	4.9837785	39.934155	-8.218247	40.253185	1.2317387	31.992907	1
metal.00083.wav	2340.9255024735	295750.095442474	2140.62746078085	90882.68140677	21.0806174049868	99.7517584369719	0.01094233	0.00015045024	4716.54588031105	1094265.2282458	3.22036677312981	11.0410301249562	0.0127566428741379	0.0040161228284309	0.122871652648879	0.00200550139293426	0.4573868	0.07325782	0.26909244	0.010922599	0.0035984213	0	0.2085754	0.0010713094	0.183874576796683	0.044451272865627	0.032554716	-29.381208	995.168	101.87547	660.2395	-29.11233	219.0094	69.73011	123.573	-16.168983	62.228024	19.438528	51.039032	-18.33918	54.0113	19.062609	49.360397	-18.282995	49.930923	15.279578	54.24404	-8.244228	50.58983	2.4893925	49.385822	-14.794669	30.621447	4.604305	25.642973	-12.2429085	21.275751	5.2625146	23.367344	-10.682246	23.009596	6.4136863	25.718094	-6.4074397	23.325539	-7.017361	26.11115	1
metal.00095.wav	2446.24886173907	257168.782506056	2331.00490875843	55813.5593900855	21.2571043772005	106.934397582973	0.015492114	0.00035356506	5192.78272730569	836412.605010711	2.73035995510857	8.92697743728535	-0.0195458401055816	0.00948749602042715	0.121116785697022	0.00238649956167647	0.5292955	0.06888431	0.26582867	0.012668453	-0.057650726	0	0.18539381	0.003785381	0.178691146502569	0.0430793476155191	-0.1325082	-35.46846	1276.004	94.10064	321.2019	-24.217218	197.81241	43.31534	120.502754	-16.380928	100.1582	29.513052	74.75741	-5.864533	63.53445	28.44544	48.936703	-13.962112	49.778156	13.7453985	46.661877	-9.199172	42.282143	15.588234	32.873592	-8.49749	33.70462	11.400664	39.47562	-6.135518	36.43517	9.3223505	32.02352	-6.6100965	33.641907	3.50287	48.320797	-3.2875037	37.810005	3.6574104	31.746475	1
metal.00053.wav	2906.62728672884	119035.939000063	2374.52803044742	46728.2280088159	19.8838554243354	105.580519289986	0.02722853	0.0006959455	5518.7701090306	445985.210833304	3.69694340020463	14.7616117773941	0.0117403516226917	0.00362115738271419	0.172566826179428	0.00117890562138105	0.492861	0.07817576	0.27813068	0.005976665	-0.17895502	0	0.22736318	0.0019804256	0.233371447367655	0.0679316285441606	-0.33193302	4.921885	341.49667	75.08444	171.37636	-24.7378	166.87476	57.01522	114.877754	-21.784542	78.28916	26.046984	68.72929	-12.561588	71.20843	17.442467	45.719814	-10.24161	55.08249	18.605198	42.17476	-13.02789	50.84817	18.950468	40.979134	-9.700774	43.476543	11.361166	37.211212	-7.272072	33.72109	7.7243614	26.898666	-5.398254	26.684769	3.411697	24.390392	-6.9312916	29.73541	6.545413	26.907574	1
metal.00069.wav	1740.93122255439	181801.368588032	2098.71118452429	75425.7264224139	20.4203177466474	80.9776455613903	0.0025576034	0.0000068760387	4109.82748151102	773182.367140708	1.90909993480693	4.13249799076957	0.00727838838814483	0.00292007455148371	0.0537588970659319	0.000675909946230105	0.45418456	0.07991535	0.26552933	0.012827518	0.121547446	0	0.17353307	0.0006162496	0.191683937953296	0.0495346263401019	0.12855916	-111.67717	1575.9147	111.15006	352.7687	-10.645004	226.01035	69.673256	108.0987	-4.9053626	98.428955	29.825844	60.60621	-10.380657	78.10701	21.256948	43.129494	-6.6366296	58.82326	20.076212	34.892506	-7.225974	38.11652	16.22662	48.48866	-10.115574	44.903976	5.3193836	41.042374	-3.5077147	40.400944	1.3633581	34.968918	-4.7010784	52.150856	5.635409	51.691936	1.518908	66.16436	1.8727587	49.51995	1
